model_year,mileage_km,engine_size_liters,horsepower,previous_owners,airbags_count,warranty_months,mileage_original,horsepower_original,idade_veiculo,km_por_ano,potencia_por_litro,brand_  Fiat,brand_  Ford,brand_  Honda,brand_  Hyundai,brand_  Toyota,brand_  Volkswagen,brand_Chevrolet,brand_Fiat,brand_Ford,brand_Honda,brand_Hyundai,brand_Toyota,brand_Volkswagen,fuel_type_Diesel,fuel_type_ELÉTRICO,fuel_type_ETANOL,fuel_type_Elétrico,fuel_type_Etanol,fuel_type_FLEX,fuel_type_Flex,fuel_type_GASOLINA,fuel_type_Gasolina,fuel_type_HÍBRIDO,fuel_type_Híbrido,transmission_Automática,transmission_Automática ,transmission_CVT,transmission_CVT ,transmission_Manual,transmission_Manual ,drivetrain_Dianteira,drivetrain_Traseira,condition_Excelente,condition_Regular,condition_Ruim,accident_history_2+ acidentes,accident_history_Sem acidentes,service_history_Parcial,service_history_Sem histórico,air_conditioning_Sim,power_steering_Sim,power_windows_Sim,abs_brakes_Sim,interior_material_Couro Sintético,interior_material_Tecido,sound_system_Multimídia,sound_system_Premium,sunroof_Sim,parking_sensors_Sim,imported_Sim,color_Branco,color_Cinza,color_Prata,color_Preto,color_Vermelho,price_brl
1.6320867025125394,1.2637507114234103,0.6746494492435461,-0.25666919620033335,1.3519790624440244,-0.3850746168497716,-1.3507493566743676,1.2637507114234103,-0.25666919620033335,-1.6320867025125592,5.118395308355925,-0.6383298695754952,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,10.13428176278086
-0.2076654963120688,-0.7221324890138263,0.19585044639238466,-0.15432478792580515,0.6498813760495545,-0.7754457261371102,-0.3089290044104619,-0.7221324890138263,-0.15432478792580515,0.20766549631204922,-0.5188970141532235,-0.35785553732094544,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,10.918591412629715
1.6320867025125394,-0.7928421353229911,0.19585044639238466,-0.2859104557073414,-1.4564116831338554,-0.7754457261371102,0.9223132300832448,-0.7928421353229911,-0.2859104557073414,-1.6320867025125592,1.1792650482665803,-0.4562036797998135,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,11.284907553239758
-0.2076654963120688,1.4149412976852505,-0.5223480578843578,-1.2362513896851033,-0.7543139967393855,0.39566760172490545,1.5852898178875485,1.4149412976852505,-1.2362513896851033,0.20766549631204922,-0.0640880359310394,-0.911799348377134,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,10.833089298469956
0.48224157824715924,-1.6526742182867782,0.6746494492435461,-0.8561150160939985,-0.05221631034491549,-1.1658168354244487,0.44875852450874226,-1.6526742182867782,-0.8561150160939985,-0.48224157824717895,-0.7013520364651479,-1.0365791378849856,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,11.036340224358938
0.9421796279533112,-0.6799572472191867,-0.28294855645877737,0.7082923675309326,1.3519790624440244,-1.1658168354244487,-0.49835088664026295,-0.6799572472191867,0.7082923675309326,-0.9421796279533311,-0.21220221659039665,0.6521642751207635,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,11.090263332033542
0.2522725533940832,0.2603975333624189,0.19585044639238466,0.7521542567914448,0.6498813760495545,0.39566760172490545,1.2064460534279464,0.2603975333624189,0.7521542567914448,-0.25227255339410287,-0.18456773991457381,0.31965388864459005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,10.62261919381804
1.6320867025125394,-0.8090997862854132,-0.5223480578843578,-0.578323050777422,-0.05221631034491549,1.1764098202995825,0.16462570116404074,-0.8090997862854132,-0.578323050777422,-1.6320867025125592,1.1481256786216054,-0.3065800100456382,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,11.150591682822668
0.2522725533940832,-1.148004996587686,2.1110464577970305,0.9714637030940052,-1.4564116831338554,0.786038711012244,-0.7824837099849645,-1.148004996587686,0.9714637030940052,-0.25227255339410287,-0.56994029105904,-0.4343485370267317,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,11.36110207490206
-0.8975725708712968,0.8300556012460565,-0.28294855645877737,0.7375336270379407,0.6498813760495545,0.005296492437566915,0.44875852450874226,0.8300556012460565,0.7375336270379407,0.8975725708712774,-0.3284460877779241,0.6771415811471424,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,10.185050943979732
1.6320867025125394,0.02647109323017011,-0.28294855645877737,-1.2801132789456156,1.3519790624440244,1.5667809295869213,1.490578876772648,0.02647109323017011,-1.2801132789456156,-1.6320867025125592,2.7485506441933967,-1.0462925346730219,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,10.483326047589072
-0.8975725708712968,-0.08665042164277918,-1.2405465621611003,-1.1777688706710872,0.6498813760495545,-1.5561879447117872,0.8276022889683444,-0.08665042164277918,-1.1777688706710872,0.8975725708712774,-0.4747651335433644,-0.4343485370267317,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,8.987321812850125
-0.43763452116514484,-1.4466279792484775,-0.5223480578843578,-1.4116989467271517,0.6498813760495545,-1.5561879447117872,1.111735112313046,-1.4466279792484775,-1.4116989467271517,0.4376345211651253,-0.6805844585760662,-1.0731911719321996,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,10.562871102943264
1.6320867025125394,-0.6673046746807948,0.6746494492435461,0.3573972534468359,0.6498813760495545,-0.7754457261371102,0.0699147600491402,-0.6673046746807948,0.3573972534468359,-1.6320867025125592,1.4197153691809896,-0.23036720447796852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,11.0735208734325
0.2522725533940832,-0.007018554214682358,0.6746494492435461,1.4685651147131422,1.3519790624440244,-1.1658168354244487,-1.256038415559467,-0.007018554214682358,1.4685651147131422,-0.25227255339410287,-0.2577391647701585,0.5078509514127943,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,11.00909200561469
-0.8975725708712968,-0.0773523815375583,-0.28294855645877737,1.5270476337271583,-0.7543139967393855,-1.1658168354244487,0.16462570116404074,-0.0773523815375583,1.5270476337271583,0.8975725708712774,-0.47328103687364104,1.3515288438593807,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,8.987321812850125
0.9421796279533112,-0.5014293095102599,-0.5223480578843578,-0.8853562756010066,-0.05221631034491549,-0.7754457261371102,1.5852898178875485,-0.5014293095102599,-0.8853562756010066,-0.9421796279533311,-0.1267155823724065,-0.589015701267003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,8.987321812850125
-1.357510620577449,-0.8258028523426963,-1.2405465621611003,0.7521542567914448,1.3519790624440244,-1.1658168354244487,-0.21421806329556137,-0.8258028523426963,0.7521542567914448,1.3575106205774294,-0.6149373657496661,1.8735545398107054,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,8.987321812850125
-0.43763452116514484,1.5371381451159902,-0.28294855645877737,0.5328448104888843,0.6498813760495545,1.5667809295869213,-1.5401712389041686,1.5371381451159902,0.5328448104888843,0.4376345211651253,-0.10908371412351592,0.5023004389624881,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,8.987321812850125
0.48224157824715924,-1.660107082682269,-0.28294855645877737,1.380841336192118,-1.4564116831338554,-1.1658168354244487,-1.256038415559467,-1.660107082682269,1.380841336192118,-0.48224157824717895,-0.7037248137754242,1.2266423137274844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,11.303820411209857
-1.1275415957243728,-0.206912497255217,-1.2405465621611003,-1.4263195764806558,0.6498813760495545,1.1764098202995825,0.16462570116404074,-0.206912497255217,-1.4263195764806558,1.1275415957243535,-0.5135095586699945,-0.7315784787406441,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,8.987321812850125
-1.1275415957243728,-0.678551405826032,0.6746494492435461,0.21119095591179562,-1.4564116831338554,-0.7754457261371102,1.111735112313046,-0.678551405826032,0.21119095591179562,1.1275415957243535,-0.5829989159572927,-0.3275011723583318,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,10.232899207525533
-1.357510620577449,0.32924200396185377,-0.5223480578843578,-0.8268737565869905,0.6498813760495545,0.39566760172490545,0.5434694656236428,0.32924200396185377,-0.8268737565869905,1.3575106205774294,-0.4569134437903142,-0.5352184267486477,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,9.352707613263105
0.9421796279533112,-1.225883042079768,-1.2405465621611003,-1.5140433550016799,-1.4564116831338554,0.005296492437566915,1.3958679356577475,-1.225883042079768,-1.5140433550016799,-0.9421796279533311,-0.4736142921138484,-0.8364831640514366,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10.766925880506054
-0.8975725708712968,-1.727086377571974,0.6746494492435461,-1.2801132789456156,-1.4564116831338554,1.5667809295869213,-0.21421806329556137,-1.727086377571974,-1.2801132789456156,0.8975725708712774,-0.7366015540726802,-1.3182676447380397,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.113790280556934
1.4021176776594633,-0.9274827669664067,-0.28294855645877737,-0.2859104557073414,-0.7543139967393855,0.786038711012244,0.25933664227894127,-0.9274827669664067,-0.2859104557073414,-1.4021176776594833,0.08664108751314496,-0.19706412977612922,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,10.973237296519136
1.6320867025125394,0.11700171126064411,-0.5223480578843578,0.9422224435869971,-1.4564116831338554,0.39566760172490545,-1.5401712389041686,0.11700171126064411,0.9422224435869971,-1.6320867025125592,2.9219500107780867,1.0921491274315962,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,11.548398780777255
0.9421796279533112,-1.1709299547513068,-1.2405465621611003,-0.6660468292984462,1.3519790624440244,0.786038711012244,-0.11950712218066084,-1.1709299547513068,-0.6660468292984462,-0.9421796279533311,-0.4473004583470758,0.17759546061955842,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,9.637436500210642
0.48224157824715924,0.1252001328504272,-0.5223480578843578,-0.4467373829958857,-0.05221631034491549,0.005296492437566915,-0.024796181065760318,0.1252001328504272,-0.4467373829958857,-0.48224157824717895,-0.13380503218241763,-0.1855361423793391,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,10.745399506361185
-0.6676035460182208,-0.5659170637130868,3.5474434663505154,-1.557905244262192,1.3519790624440244,-0.7754457261371102,0.25933664227894127,-0.5659170637130868,-1.557905244262192,0.6676035460182014,-0.5333687744388825,-1.8097655222126792,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,8.987321812850125
0.9421796279533112,1.6598360845284483,-1.2405465621611003,-0.5490817912704139,-1.4564116831338554,0.39566760172490545,-1.7295931211339697,1.6598360845284483,-0.5490817912704139,-0.9421796279533311,0.9081885707771155,0.31746837436728187,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9.61146273065021
-0.8975725708712968,1.3623544780482377,0.19585044639238466,-1.3093545384526235,-0.05221631034491549,-1.5561879447117872,0.3540475833938418,1.3623544780482377,-1.3093545384526235,0.8975725708712774,-0.24348377513786015,-1.2211336768576762,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,8.987321812850125
0.02230352854100721,-1.1515822365682873,0.19585044639238466,0.6498098485169165,1.3519790624440244,0.005296492437566915,-0.024796181065760318,-1.1515822365682873,0.6498098485169165,-0.022303528541026824,-0.593066300413772,0.24316088893880378,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,10.687617380807945
1.6320867025125394,-1.6523540761873468,0.6746494492435461,-0.2712898259538374,-1.4564116831338554,-0.3850746168497716,1.490578876772648,-1.6523540761873468,-0.2712898259538374,-1.6320867025125592,-0.4670158383577428,-0.6480432663635316,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,11.268519972078524
1.4021176776594633,0.9151438035861991,-1.2405465621611003,-0.4759786425028938,1.3519790624440244,-0.7754457261371102,1.2064460534279464,0.9151438035861991,-0.4759786425028938,-1.4021176776594833,1.85129423545912,0.404888945459609,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,9.1689974084418
-1.1275415957243728,0.13124107507447788,-1.2405465621611003,0.927601813833493,0.6498813760495545,-1.1658168354244487,-0.21421806329556137,0.13124107507447788,0.927601813833493,1.1275415957243535,-0.46368738755862565,2.0833639104322907,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,9.292841593487926
-0.43763452116514484,-0.9734301178456495,-0.5223480578843578,-1.499422725248176,-0.05221631034491549,-1.1658168354244487,-1.5401712389041686,-0.9734301178456495,-1.499422725248176,0.4376345211651253,-0.5899496974073528,-1.1538870837097324,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,8.987321812850125
0.7122106031002352,0.7755479290124562,-0.28294855645877737,-0.6514261995449422,1.3519790624440244,-0.3850746168497716,-0.9719055922147656,0.7755479290124562,-0.6514261995449422,-0.712210603100255,0.2381842424240757,-0.5092804551058692,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,8.987321812850125
1.4021176776594633,-0.33290929221398863,-1.2405465621611003,1.0884287411220375,0.6498813760495545,-1.1658168354244487,-0.3089290044104619,-0.33290929221398863,1.0884287411220375,-1.4021176776594833,0.6560543211410363,2.2756891668354102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,10.312512981839049
1.4021176776594633,0.7518295752111144,0.19585044639238466,1.2784969279175897,1.3519790624440244,1.1764098202995825,-0.4036399455253624,0.7518295752111144,1.2784969279175897,-1.4021176776594833,1.6948908861250052,0.7130464585600623,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,10.682881234309459
-1.357510620577449,0.008738004766021297,-0.28294855645877737,-0.037359749897772895,-0.05221631034491549,-0.3850746168497716,-0.9719055922147656,0.008738004766021297,-0.037359749897772895,1.3575106205774294,-0.5007622161389685,0.015242971448093825,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,9.007612005404566
1.1721486528063874,0.6715852620275838,1.1534484520947077,1.2346350386570777,0.6498813760495545,0.39566760172490545,-1.1613274744445665,0.6715852620275838,1.2346350386570777,-1.1721486528064071,0.8293292724360489,0.09017488952723125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,8.987321812850125
0.9421796279533112,0.32643032117554444,0.6746494492435461,-0.9730800541220308,0.6498813760495545,-0.7754457261371102,1.680000759002449,0.32643032117554444,-0.9730800541220308,-0.9421796279533311,0.2696981909590439,-1.1142863121892763,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,10.226440239069829
-1.5874796454305249,1.2039258964949082,-0.28294855645877737,-1.046183202889551,1.3519790624440244,1.1764098202995825,0.16462570116404074,1.2039258964949082,-1.046183202889551,1.5874796454305056,-0.3646362738434818,-0.8464740864619883,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,8.987321812850125
0.02230352854100721,0.8493337233205039,0.19585044639238466,0.24043221541880366,1.3519790624440244,-1.5561879447117872,-0.3089290044104619,0.8493337233205039,0.24043221541880366,-0.022303528541026824,-0.11400522751089806,-0.06281110988434128,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,8.987321812850125
0.02230352854100721,0.9102859952078727,0.6746494492435461,1.5709095229876704,-0.7543139967393855,1.1764098202995825,0.8276022889683444,0.9102859952078727,1.5709095229876704,-0.022303528541026824,-0.09941198054221807,0.5758447289290487,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,9.70106532403517
1.6320867025125394,-0.8014163758990631,0.6746494492435461,0.47436229147486814,-0.05221631034491549,0.39566760172490545,-1.5401712389041686,-0.8014163758990631,0.47436229147486814,-1.6320867025125592,1.162842230029162,-0.1526600301736775,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,10.633063089709625
-0.43763452116514484,-0.19690457684256157,-0.5223480578843578,0.3573972534468359,1.3519790624440244,0.786038711012244,-1.3507493566743676,-0.19690457684256157,0.3573972534468359,0.4376345211651253,-0.44121655068185034,0.5541763822480443,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,10.687457587169673
0.9421796279533112,1.5350781003022587,-0.5223480578843578,-1.031562573136047,0.6498813760495545,-0.7754457261371102,-1.5401712389041686,1.5350781003022587,-1.031562573136047,-0.9421796279533311,0.8484492364175453,-0.723508887562891,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,9.380673689458071
-1.1275415957243728,0.1638955692164662,-0.28294855645877737,-0.6952880888054542,0.6498813760495545,-0.3850746168497716,1.0170241711981454,0.1638955692164662,-0.6952880888054542,1.1275415957243535,-0.4588762072907706,-0.5467464141454379,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,8.987321812850125
0.7122106031002352,0.008738004766021297,0.19585044639238466,4.4511735844279645,-1.4564116831338554,-1.5561879447117872,0.25933664227894127,0.008738004766021297,4.4511735844279645,-0.712210603100255,-0.055560256504293325,3.0843294494394367,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,10.498277415479205
-1.5874796454305249,-0.27588224085008145,-0.5223480578843578,-1.3970783169736476,-0.7543139967393855,-1.5561879447117872,-0.3089290044104619,-0.27588224085008145,-1.3970783169736476,1.5874796454305056,-0.5535946610829725,-1.0597418533026108,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,8.987321812850125
-0.6676035460182208,0.48034907489340756,1.1534484520947077,0.28429410467931576,1.3519790624440244,-0.3850746168497716,0.8276022889683444,0.48034907489340756,0.28429410467931576,0.6676035460182014,-0.35118843523403814,-0.47805882257289534,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,10.859306642543686
-1.5874796454305249,-1.368457630100393,-0.5223480578843578,1.1469112601360536,1.3519790624440244,0.786038711012244,-0.3089290044104619,-1.368457630100393,1.1469112601360536,1.5874796454305056,-0.6931068574820977,1.2804395882458393,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8.987321812850125
-1.5874796454305249,-1.284009711959113,-1.2405465621611003,-0.3590136044748616,-0.7543139967393855,1.5667809295869213,1.490578876772648,-1.284009711959113,-0.3590136044748616,1.5874796454305056,-0.6823236065896283,0.5447618592073326,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,8.987321812850125
-0.6676035460182208,0.7324122609195228,0.19585044639238466,-0.4759786425028938,1.3519790624440244,0.005296492437566915,-0.4036399455253624,0.7324122609195228,-0.4759786425028938,0.6676035460182014,-0.30729811418011127,-0.5982621078248451,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,9.898374503149306
0.48224157824715924,0.811779663135046,-1.2405465621611003,1.0153255923545172,-1.4564116831338554,0.786038711012244,1.0170241711981454,0.811779663135046,1.0153255923545172,-0.48224157824717895,0.08537027419715422,2.188268595743083,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,10.41015454115326
