model_year,mileage_km,horsepower,previous_owners,airbags_count,warranty_months,price_brl_log,engine_size_liters_log,brand_Fiat,brand_Ford,brand_Honda,brand_Hyundai,brand_Toyota,brand_Volkswagen,fuel_type_Elétrico,fuel_type_Etanol,fuel_type_Flex,fuel_type_Gasolina,fuel_type_Híbrido,transmission_Automática,transmission_Cvt,transmission_Manual,drivetrain_Dianteira,drivetrain_Traseira,condition_Excelente,condition_Regular,condition_Ruim,accident_history_2+ Acidentes,accident_history_Sem Acidentes,service_history_Parcial,service_history_Sem Histórico,air_conditioning_Sim,power_steering_Sim,power_windows_Sim,abs_brakes_Sim,interior_material_Couro Sintético,interior_material_Tecido,sound_system_Multimídia,sound_system_Premium,sunroof_Sim,parking_sensors_Sim,imported_Sim,color_Branco,color_Cinza,color_Prata,color_Preto,color_Vermelho,car_age,km_per_year_score,usage_intensity
-1.375113705768109,0.3216670422146276,-0.8049071555864579,0.6569269423197879,0.3817383465824416,0.5623037284006611,9.352707613263105,-0.4971606550341905,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1.3751137057681262,-0.467582771615333,-0.467582771615333
1.6173617161107148,-0.9407247618685574,0.9434637275928116,-1.4662426714331322,-1.1876128337316163,-0.1029267966801267,11.052206598601773,-1.3907052734306435,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,-1.617361716110698,0.5115537330452908,0.5115537330452908
0.4664096307727055,0.2594428334195296,0.0838480433630041,0.6569269423197879,-1.1876128337316163,0.4672707962462629,10.785931903626452,-1.3907052734306435,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,-0.4664096307726887,0.0649922911307672,0.0649922911307672
-0.4543520374977019,0.7986050445328061,0.4626617347185126,0.6569269423197879,-0.7952750386531019,1.4176001177902455,9.494466128225186,2.001777759132004,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0.4543520374977187,-0.1350709214081211,-0.1350709214081211
-1.375113705768109,0.2102722708943596,-0.1201285596745773,0.6569269423197879,1.558751731817985,1.3225671856358474,10.119485635689466,-1.3907052734306435,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1.3751137057681262,-0.49380060897507,-0.49380060897507
0.9267904649079092,1.1152519492717217,-0.921465214465076,-0.7585194668488254,0.3817383465824416,-0.0078938645257284,10.8774243571031,1.2015681247529084,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,-0.9267904649078924,1.07967626081045,1.07967626081045
-0.9147328716329056,-0.7903335934982103,0.6520685803962668,-1.4662426714331322,-0.0105994484960728,-1.5284207789961008,10.732825087546338,-1.3907052734306435,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0.9147328716329224,-0.6936501777686936,-0.6936501777686936
0.0060287966375017,1.3479139974945562,-1.2565696337411023,-1.4662426714331322,-0.7952750386531019,0.9424354570182544,8.987321812850125,2.001777759132004,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,-0.0060287966374849,0.2639542713475524,0.2639542713475524
-1.6053041228357112,1.029772505104987,-0.047279772875441,-0.0507962622645187,1.558751731817985,-0.1029267966801267,8.987321812850125,-0.2250628737736576,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1.605304122835728,-0.3421809337213782,-0.3421809337213782
0.6966000478403073,0.0875104063411395,0.724917367195403,-0.7585194668488254,1.1664139367394706,-1.4333878468417025,10.760962026517747,-1.3907052734306435,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-0.6966000478402905,0.1348336813964099,0.1348336813964099
-1.6053041228357112,-1.651325774781109,1.3514169336679749,0.6569269423197879,0.3817383465824416,1.512633049944644,10.564034059049993,1.2015681247529084,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1.605304122835728,-0.9337644564577277,-0.9337644564577277
1.3871712990431129,1.4396734521566972,1.1765798453500476,1.3646501469040946,-0.4029372435745874,-0.2929926609889233,8.987321812850125,0.2866767991881377,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-1.387171299043096,2.821936106213185,2.821936106213185
-1.1449232887005074,-1.6388617364834572,0.1275573154424858,-0.0507962622645187,-1.1876128337316163,-0.8631902539153129,9.177817180270624,-0.4971606550341905,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.1449232887005245,-0.9267241006213046,-0.9267241006213046
-0.2241616204301001,-0.6593583527730503,0.2586851316809311,1.3646501469040946,-1.5799506288101308,-0.197959728834525,10.940756210963183,0.7604737325513222,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0.2241616204301168,-0.5671921584970372,-0.5671921584970372
0.6966000478403073,-0.9231325053934338,1.1620100879902204,-1.4662426714331322,0.7740761416609561,1.512633049944644,11.634682814789402,0.7604737325513222,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,-0.6966000478402905,-0.4598277909191922,-0.4598277909191922
0.0060287966375017,0.2581813465951248,-0.9360349718249033,-0.0507962622645187,-0.0105994484960728,-0.8631902539153129,8.987321812850125,-1.3907052734306435,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,-0.0060287966374849,-0.1635109359246748,-0.1635109359246748
0.4664096307727055,-1.5612117377160175,-0.4115237068711222,-0.7585194668488254,1.1664139367394706,0.4672707962462629,11.22008343614482,0.2866767991881377,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,-0.4664096307726887,-0.8532405756728539,-0.8532405756728539
-0.6845424545653038,-0.1550104356506846,-0.4843724936702585,1.3646501469040946,0.3817383465824416,0.5623037284006611,9.85114107216392,-0.4971606550341905,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0.6845424545653206,-0.4844554215631475,-0.4844554215631475
-0.4543520374977019,0.2047326983176254,-0.3095354053523315,0.6569269423197879,1.1664139367394706,1.3225671856358474,10.912302769585876,-0.4971606550341905,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0.4543520374977187,-0.3256712896583514,-0.3256712896583514
0.2362192137051036,-1.0287683151240277,-0.1346983170344045,1.3646501469040946,1.1664139367394706,1.7026989142534403,9.542445945729886,0.2866767991881377,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,-0.2362192137050868,-0.6317492262646616,-0.6317492262646616
0.0060287966375017,-0.798725223243164,-1.649953082456438,-0.0507962622645187,0.3817383465824416,0.5623037284006611,10.295293125858327,2.001777759132004,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,-0.0060287966374849,-0.5780995834892025,-0.5780995834892025
1.156980881975511,-1.01374016773764,-1.0234535159838667,0.0,1.1664139367394706,-0.197959728834525,10.591722688735052,0.2866767991881377,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,-1.1569808819754943,-0.2891891707325725,-0.2891891707325725
-0.6845424545653038,0.2931876059723582,0.8560451834338483,0.6569269423197879,0.3817383465824416,-0.8631902539153129,10.0862256892153,-0.2250628737736576,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0.6845424545653206,-0.3525957388671656,-0.3525957388671656
0.0060287966375017,1.408958990345102,-1.1254418175026573,-0.7585194668488254,-0.4029372435745874,0.0871390676286697,10.035173493361505,0.7604737325513222,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.0060287966374849,0.2879001543127479,0.2879001543127479
0.2362192137051036,-1.0489658161278133,-0.8777559423855942,-0.7585194668488254,-1.5799506288101308,0.8474025248638559,10.25699247726904,1.2015681247529084,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,-0.2362192137050868,-0.6406623712127073,-0.6406623712127073
0.2362192137051036,0.6188157484285035,1.497114507266247,-0.0507962622645187,-1.1876128337316163,0.7523695927094577,10.578623500294222,-1.3907052734306435,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.2362192137050868,0.0953286221177441,0.0953286221177441
0.9267904649079092,-1.1561510607622958,-0.6446398246283582,1.3646501469040946,0.7740761416609561,-0.1029267966801267,9.637436500210642,-1.3907052734306435,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,-0.9267904649078924,-0.524113773219286,-0.524113773219286
0.9267904649079092,-1.3281520469072294,-1.0963023027830028,1.3646501469040946,1.1664139367394706,0.3722378640918646,11.144915088510604,0.2866767991881377,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,-0.9267904649078924,-0.6455600626729573,-0.6455600626729573
-0.2241616204301001,0.328989150521499,0.9434637275928116,0.6569269423197879,-1.1876128337316163,-1.0532561182241096,9.534523115464658,1.2015681247529084,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0.2241616204301168,-0.2182664352899012,-0.2182664352899012
1.3871712990431129,0.1589352418664074,0.0692782860031769,-1.4662426714331322,-1.5799506288101308,-1.5284207789961008,10.68505761344597,0.2866767991881377,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,-1.387171299043096,1.31476545090245,1.31476545090245
-0.2241616204301001,1.6162130485068265,-1.2565696337411023,-0.0507962622645187,1.1664139367394706,1.3225671856358474,8.987321812850125,-1.3907052734306435,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0.2241616204301168,0.2361744653415679,0.2361744653415679
-1.375113705768109,1.3522606423134291,-1.3731276926197205,-0.7585194668488254,1.1664139367394706,-0.5780914574521181,8.987321812850125,0.7604737325513222,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1.3751137057681262,-0.22502259512651,-0.22502259512651
-0.4543520374977019,0.5755275538127864,-1.27113939110093,0.6569269423197879,1.1664139367394706,-1.243321982532906,10.262070674744162,-0.2250628737736576,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0.4543520374977187,-0.2066665297076985,-0.2066665297076985
0.9267904649079092,-0.4966265524248301,-0.8631861850257669,-0.0507962622645187,-0.7952750386531019,1.6076659820990422,8.987321812850125,-0.4971606550341905,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,-0.9267904649078924,-0.0584373481210609,-0.0584373481210609
1.3871712990431129,0.4992213127496043,-0.1784075891138863,0.6569269423197879,1.558751731817985,-0.6731243896065164,10.553518442022446,0.2866767991881377,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,-1.387171299043096,1.7152135489801184,1.7152135489801184
-1.6053041228357112,1.2320765986622535,-1.1254418175026573,-1.4662426714331322,0.3817383465824416,1.7026989142534403,8.987321812850125,0.2866767991881377,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1.605304122835728,-0.2975425968023466,-0.2975425968023466
0.0060287966375017,1.0782163415247934,1.2639983895090112,0.6569269423197879,-1.5799506288101308,1.7026989142534403,10.30108848558749,0.2866767991881377,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-0.0060287966374849,0.1581610161718038,0.1581610161718038
-0.2241616204301001,0.0906641234021516,-0.3678144347916405,-0.7585194668488254,0.7740761416609561,-1.243321982532906,10.876517721602884,0.2866767991881377,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0.2241616204301168,-0.3024045872746852,-0.3024045872746852
0.9267904649079092,0.1370786114522632,0.7103476098355758,1.3646501469040946,0.7740761416609561,-1.4333878468417025,10.804908271743557,-0.4971606550341905,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,-0.9267904649078924,0.3890085792857369,0.3890085792857369
-1.375113705768109,0.9759399260548428,-0.6009305525488765,-1.4662426714331322,1.1664139367394706,-0.7681573217609147,8.987321812850125,-1.3907052734306435,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.3751137057681262,-0.3135933172262126,-0.3135933172262126
-0.2241616204301001,1.99533144896092e-16,0.0,1.3646501469040946,-1.1876128337316163,-3.376247980014507e-16,8.987321812850125,-1.3907052734306435,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0.2241616204301168,-0.3344126054277991,-0.3344126054277991
1.6173617161107148,-1.627563202317049,1.001742757032121,-0.7585194668488254,1.1664139367394706,-1.243321982532906,10.936867746266625,-0.4971606550341905,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,-1.617361716110698,-0.7008518164253422,-0.7008518164253422
0.4664096307727055,1.2585266865348286,-0.3241051627121588,1.3646501469040946,1.1664139367394706,0.3722378640918646,10.194925064489324,-1.3907052734306435,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.4664096307726887,0.5688724039031143,0.5688724039031143
0.4664096307727055,-0.5254899194397444,-0.3095354053523315,-0.0507962622645187,-0.4029372435745874,-0.5780914574521181,10.888315051897616,3.040815371034143,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,-0.4664096307726887,-0.3308823922565899,-0.3308823922565899
-1.375113705768109,-0.2090761155270777,-1.1545813322223115,-1.4662426714331322,-1.1876128337316163,1.0374683891726526,10.345284589891683,0.7604737325513222,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1.3751137057681262,-0.5924983096118056,-0.5924983096118056
-0.4543520374977019,-0.2459471815143008,1.48254474990642,1.3646501469040946,-0.0105994484960728,1.1325013213270507,10.06130293769185,-0.2250628737736576,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0.4543520374977187,-0.4703147498335626,-0.4703147498335626
0.9267904649079092,1.2682209385441132,0.9434637275928116,1.3646501469040946,-1.5799506288101308,1.1325013213270507,10.273118207635076,0.2866767991881377,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,-0.9267904649078924,1.1876844563736804,1.1876844563736804
1.3871712990431129,0.3416314423921646,0.5355105215176488,1.3646501469040946,-1.1876128337316163,-0.4830585252977198,8.987321812850125,0.2866767991881377,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,-1.387171299043096,1.5297620443177238,1.5297620443177238
-1.6053041228357112,-0.3881112618993991,-0.6592095819881855,1.3646501469040946,-0.4029372435745874,-1.1482890503785077,8.987321812850125,-0.2250628737736576,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1.605304122835728,-0.655036557108215,-0.655036557108215
0.4664096307727055,-0.5012337216965694,0.4043827052792035,-0.0507962622645187,1.1664139367394706,1.512633049944644,10.816753715008234,-0.4971606550341905,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4664096307726887,-0.3186489689897154,-0.3186489689897154
0.6966000478403073,-0.4842447850070307,1.2785681468688384,0.6569269423197879,0.3817383465824416,-1.4333878468417025,10.842165803287912,1.2015681247529084,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,-0.6966000478402905,-0.2015866110169075,-0.2015866110169075
-1.1449232887005074,1.4486135544340009,-0.994314001264212,1.3646501469040946,-0.0105994484960728,-1.4333878468417025,8.987321812850125,0.2866767991881377,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1.1449232887005245,-0.1481521154379012,-0.1481521154379012
0.4664096307727055,-1.4393411410278665,0.3898129479193763,-0.7585194668488254,-0.7952750386531019,1.1325013213270507,10.915506558619144,-1.3907052734306435,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,-0.4664096307726887,-0.7917760951776694,-0.7917760951776694
1.3871712990431129,0.6530541462604471,0.0255690139236951,0.6569269423197879,0.3817383465824416,1.4176001177902455,10.82283361213929,0.2866767991881377,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,-1.387171299043096,1.8962437787554072,1.8962437787554072
0.6966000478403073,-0.2362803531316335,-1.5916740530171292,1.3646501469040946,0.7740761416609561,-0.8631902539153129,10.446567371831453,-1.3907052734306435,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,-0.6966000478402905,-0.0556845397424474,-0.0556845397424474
1.156980881975511,-1.105060844373901,-1.4896857514983386,-0.7585194668488254,-1.5799506288101308,-0.1029267966801267,11.076294714343865,-0.4971606550341905,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,-1.1569808819754943,-0.3697886892036993,-0.3697886892036993
1.6173617161107148,-1.4225715933512677,-1.169151089582139,-1.4662426714331322,-1.5799506288101308,1.1325013213270507,11.248686444244914,-0.4971606550341905,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,-1.617361716110698,-0.3390011253913049,-0.3390011253913049
1.156980881975511,-1.0603329093607654,0.3315339184800673,-0.0507962622645187,-0.7952750386531019,-0.1029267966801267,10.882264701421724,2.001777759132004,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,-1.1569808819754943,-0.3303118679945678,-0.3303118679945678
0.2362192137051036,1.280205063375959,1.4242657204671108,1.3646501469040946,-0.7952750386531019,0.9424354570182544,10.38080809774472,-0.4971606550341905,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,-0.2362192137050868,0.3871993258305667,0.3871993258305667
0.0060287966375017,-1.318334388578166,-1.285709148460757,-0.7585194668488254,-0.0105994484960728,1.7026989142534403,10.4825697768081,0.2866767991881377,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,-0.0060287966374849,-0.7819246587286651,-0.7819246587286651
0.2362192137051036,1.99533144896092e-16,-0.9068954571052488,-0.0507962622645187,1.558751731817985,-3.376247980014507e-16,10.432379002113745,3.040815371034143,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,-0.2362192137050868,-0.1777543925008898,-0.1777543925008898
-0.6845424545653038,-0.6302481731185785,1.540823779345729,-0.0507962622645187,1.558751731817985,-1.1482890503785077,10.11297832739655,-0.2250628737736576,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0.6845424545653206,-0.6242701718479714,-0.6242701718479714
-1.1449232887005074,1.3043104311727378,-0.68834909670784,-0.7585194668488254,1.1664139367394706,1.512633049944644,8.987321812850125,2.001777759132004,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1.1449232887005245,-0.1845411901865129,-0.1845411901865129
0.4664096307727055,0.1318818342082478,-0.994314001264212,0.6569269423197879,-1.5799506288101308,1.512633049944644,10.177666364950165,-1.3907052734306435,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4664096307726887,0.0006579007114715,0.0006579007114715
-0.4543520374977019,1.2676313305718372,-0.2366866185531952,1.3646501469040946,1.558751731817985,-0.5780914574521181,8.987321812850125,0.7604737325513222,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0.4543520374977187,0.0154607263572821,0.0154607263572821
0.9267904649079092,0.5274813599789338,0.3461036758398946,0.6569269423197879,-0.0105994484960728,1.1325013213270507,10.633761910177356,1.2015681247529084,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,-0.9267904649078924,0.6646637732689106,0.6646637732689106
-0.9147328716329056,0.4345564011855491,1.6865213529440013,-0.7585194668488254,-0.7952750386531019,1.0374683891726526,9.031692060548524,-0.4971606550341905,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0.9147328716329224,-0.361008201120774,-0.361008201120774
0.0060287966375017,-0.8144800967349154,1.336847176308147,1.3646501469040946,-0.7952750386531019,-0.8631902539153129,10.267991767589194,-0.2250628737736576,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0060287966374849,-0.5842796867073089,-0.5842796867073089
-0.4543520374977019,-0.4883171935597288,0.9434637275928116,1.3646501469040946,-0.4029372435745874,-0.5780914574521181,10.454696674697,-0.2250628737736576,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.4543520374977187,-0.5481021966528712,-0.5481021966528712
-1.375113705768109,0.2437976544342482,-1.1254418175026573,1.3646501469040946,0.7740761416609561,-1.243321982532906,8.987321812850125,-0.2250628737736576,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1.3751137057681262,-0.4859100855451639,-0.4859100855451639
-1.1449232887005074,0.0629114132652458,0.4480919773586853,1.3646501469040946,-0.4029372435745874,0.0871390676286697,11.017283976529278,2.001777759132004,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1.1449232887005245,-0.4975861238966569,-0.4975861238966569
-1.375113705768109,1.2296633195199145,-0.4260934642309495,-1.4662426714331322,-0.7952750386531019,-1.4333878468417025,8.987321812850125,2.001777759132004,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1.3751137057681262,-0.2538770613787759,-0.2538770613787759
-0.6845424545653038,-1.3623081738593206,-1.649953082456438,-0.0507962622645187,-0.0105994484960728,-0.7681573217609147,10.289294022981109,-1.3907052734306435,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0.6845424545653206,-0.8396419281870596,-0.8396419281870596
0.9267904649079092,1.4726503631642358,-0.7320583687873217,1.3646501469040946,1.558751731817985,-1.1482890503785077,8.987321812850125,0.7604737325513222,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,-0.9267904649078924,1.3320277862098395,1.3320277862098395
1.3871712990431129,-1.0540803224919764,1.5262540219859015,0.6569269423197879,-0.0105994484960728,-0.7681573217609147,11.252728849453309,0.2866767991881377,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,-1.387171299043096,-0.1127093041622596,-0.1127093041622596
